data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4652560,356,IND28202,28202,"20 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","SAD: Shiromani Akali Dal",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Chandigarh,Chandigarh,Chandigarh,Chandigarh,30.7362,76.7884,1,"The Tribune",Subnational,"On March 20, leaders of SAD and the Punjab unit of the BJP were detained by the police during a demonstration march towards the state assembly. Police used lathi charge and water cannons against the rioters after bricks were thrown at them.",0,1552576701,IND
4652574,356,IND28216,28216,"20 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","UKD: Uttarakhand Revolution Party",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Uttarakhand,Dehradun,Dehradun,Dehradun,30.3229,78.0316,1,"The Tribune",Subnational,"On March 20, members of the Uttarakhand Kranti Dal clashed with the police in Dehradun (Uttarakhand) during a demonstration demanding that Gairsain be made the capitol of the state.",0,1552576701,IND
4652662,710,SAF9634,9634,"20 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Civilians (South Africa)",,7,57,"Southern Africa","South Africa","Eastern Cape",Amathole,Amahlathi,Keiskammahoek,-32.6825,27.1503,1,"The Herald",National,"On 20 March, government officials, including the mayor, were forced out of their offices by a mob, following the killing of a protester, in Keiskammahoek.",0,1552576701,ZAF
5082289,807,MKD11,11,"20 March 2018",2018,1,Riots,"Violent demonstration","Rioters (North Macedonia)","Macedonian Ethnic Group (North Macedonia)",5,"Civilians (North Macedonia)","SDSM: Social Democratic Union of Macedonia",7,57,Europe,"North Macedonia","City of Skopje",Skopje,,Skopje,42.005,21.4289,1,"BBC Monitoring",International,"On Mar. 20, 2018: Ethnic Macedonians demonstrated in Skopje against the language law recognizing Albanian as an official language. The demonstration was accompanied by violent actions and damage to cars, the doors and windows of houses belonging to the Social Democratic Union of Macedonia.",0,1553853273,MKD
4652884,566,NIG12030,12030,"19 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,Lagos,Alimosho,,Ijegun,6.5164,3.2549,1,"PM News",Subnational,"19 March. Residents of Ijegun-Imore block roads in protest of a prolonged power outage.",0,1552576701,NGA
4652894,686,SEN1005,1005,"19 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Senegal)","Students (Senegal)",5,,,0,50,"Western Africa",Senegal,Sedhiou,Goudomp,"Simbandi Brassou","Simbandi Brassou",12.6233,-15.5189,1,"Sud Quotidien",National,"On 19 March, students in Simbandi Brassou went to the street and erected barricades and burnt tyres on the road no 6 to protest against teachers' strikes.",0,1552576701,SEN
4652788,710,SAF9632,9632,"19 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Civilians (South Africa)",,7,57,"Southern Africa","South Africa",KwaZulu-Natal,eThekwini,Ethekwini,Durban,-29.8579,31.0292,1,"Daily News",National,"On 20 March, an office belonging to the South African National Roads SOL Limited was burnt down by protesters and four employees at the Mvoti Toll Plaza were treated for injuries. The protest stems from a labour dispute between one of its contractors and its employees has caused traffic disruption close to some of its toll plazas.",0,1552576701,ZAF
4652886,710,SAF9637,9637,"19 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa",KwaZulu-Natal,eThekwini,Ethekwini,KwaMashu,-29.7511,30.962,1,News24,National,"On 19 March, residents of B section - in KwaMashu, north of Durban - have blockaded roads with burning tyres and rubble following the murder of a taxi driver at the nearby KwaMashu Hostel.",0,1552576701,ZAF
4652887,710,SAF9636,9636,"19 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Police Forces of South Africa (1994-)",,1,15,"Southern Africa","South Africa",KwaZulu-Natal,iLembe,KwaDukuza,Groutville,-29.3894,31.2461,1,News24,National,"On 19 March, protests over electricity cuts turned violent as the protesters blocked roads with burning tires and trees. Police intervened to disperse them. An unknown person driving shot a protester in the leg and a security guard in the back.",0,1552576701,ZAF
4652888,404,KEN6123,6123,"19 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,"Police Forces of Kenya (2013-)",,1,15,"Eastern Africa",Kenya,Nyeri,"Nyeri Town",Rware,Nyeri,-0.4167,36.95,1,"Capital FM",Subnational,"19 March. Students of Nyeri National Polytechnic engage in running battles with police. The protests began as students called for the students' council be reinstated.",0,1552576701,KEN
5079972,70,BIH53,53,"19 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Bosnia and Herzegovina)","Labour Group (Bosnia and Herzegovina)",5,"Police Forces of Bosnia and Herzegovina (2014-2018)",,1,15,Europe,"Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Zenica-Doboj Canton",,Kakanj,44.1331,18.1229,1,"Dnevni Avaz",National,"On March 19, 2018 in Kakanj, Bosnia and Herzegovina, a group of citizens demonstrated in front of the headquarters of 'Kakanj Coal Mine'. Protesters expressed dissatisfaction with the selection of newly hired employees of the coal mine. During the demonstration, the demonstrators clashed with the police and security workers of the coal mine.",0,1553853270,BIH
4653136,504,MOR1312,1312,"18 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Morocco)",,5,"Police Forces of Morocco (1999-)",,1,15,"Northern Africa",Morocco,Oriental,Jerada,"NA (Jrada)",Jerada,34.31,-2.16,1,Telquel,National,"On 18 March, rioters in Jerada set cars on fire and threw stones on distant policemen to call for economic development and release of protest leaders.",0,1552576701,MAR
4653026,586,PAK39867,39867,"18 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Pakistan)","PMA: Pakistan Medical Association; Health Workers (Pakistan)",5,,,0,50,"Southern Asia",Pakistan,Sindh,Larkana,Larkana,Larkana,27.5549,68.2141,1,"Pakistan Press International",National,"On March 18th, doctors with the Pakistan Medical Association, along with local paramedics, blocked the road and burnt tires in Larkana after several people beat up a local senior doctor on the charge of negligence.",0,1552576701,PAK
4653111,710,SAF9629,9629,"18 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa",KwaZulu-Natal,eThekwini,Ethekwini,eThekwini,-29.8667,31.0167,1,"Sunday Tribune",National,"On 18 March, members of the Federation for Radical Economic Transformation disrupted the disciplinary hearing of municipality deputy.",0,1552576701,ZAF
4652929,368,IRQ5963,5963,"18 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Iraq)",,5,,,0,50,"Middle East",Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,1,"Anadolu Agency (AA)",Regional,"On Mar 18, hundreds of Iraqis staged a sit-in in Baghdad to protest deteriorating services in the capital's eastern part, protesters set tires ablaze and blocked a highway linking Baghdad to the eastern province of Diyala, amid calls for Prime Minister Haidar al-Abadi to intervene to improve the quality of services in the area.",0,1552576701,IRQ
5019299,104,MMR5205,5205,"18 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Myanmar)",,5,"Police Forces of Myanmar (2016-)",,1,15,"South-Eastern Asia",Myanmar,Mandalay,Mandalay,Aungmyaythazan,Aungmyaythazan,21.9932,96.0969,2,Mizzima,National,"On 18-March-2018, in Aungmyaythazan township, Mandalay district, Mandalay, angry locals rioted outside a police station calling for a child rapist to be turned over to them for punishment. Police fired in the air to disperse the crowd.",0,1552995121,MMR
5088096,804,UKR2509,2509,"18 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Ukraine)","National Corps Party; National Militia",5,"Civilians (Russia)",,7,57,Europe,Ukraine,"Kiev City",Kiev,,Kiev-Pecherskyi,50.427,30.5454,1,Unian,National,"On March 18, 2018, about 60 activists, including members of National Corps Party and National Militia, demonstrated against elections in Russia near Russian Embassy in Kiev. Demonstrators demanded not to run the presidential election in the occupied Crimea and helped law enforcement agencies not to allow Russian citizens, who came to take part in the voting in the presidential elections in Russia, enter the Embassy building. In the evening rioters burned fires in front of Embassy and left the area.",0,1553853279,UKR
4653362,788,TUN4012,4012,"17 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Tunisia)",,5,"Police Forces of Tunisia (2014-)",,1,15,"Northern Africa",Tunisia,Gafsa,Mdhilla,,Mdhilla,34.251,8.747,1,"Tunisie Numerique",Subnational,"On 17 March, unemployed protesters clashed with police in the town of Mdhilla, the police dispersed the protesters by firing teargas.",0,1552576701,TUN
4653382,12,ALG5206,5206,"17 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Algeria)",,5,,,0,50,"Northern Africa",Algeria,Batna,Hidoussa,,Hidoussa,35.4932,5.9065,1,"El Watan",National,"On 17 March, inhabitants of Hidoussa, Theniet el Abed, Batna, blocked the road to Batna with rocks to call on the government to add the locality to the water network.",0,1552576701,DZA
4653354,231,ETH4357,4357,"17 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Ethiopia)","Oromo Ethnic Group (Ethiopia)",5,,,0,50,"Eastern Africa",Ethiopia,"Addis Ababa","Addis Ababa","Addis Ababa","Addis Ababa",9.033,38.7,3,"ESAT; Oromiya Media Network",National,"17 March. Unconfirmed reports that three fuel trucks transporting gas from Amhara region to Addis Ababa were set on fire after going against a fuel boycott.",0,1552576701,ETH
4653597,140,CEN3935,3935,"16 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Central African Republic)","Refugees/IDPs (Central African Republic)",5,,,0,50,"Middle Africa","Central African Republic",Haute-Kotto,Bria,Samba-Boungou,Bria,6.5374,21.9914,1,OCHA,Other,"On 16 March, displaced people erected barricades on the road to protest the arrest of Jean-Francis Diandi, leader of Anti-Balaka in Bria.",0,1552576702,CAF
4653595,275,PSE1680,1680,"16 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"Gaza Strip","North Gaza",,Jabalya,31.5272,34.4835,2,"Jerusalem Post",National,"Three Palestinian demonstrators were injured near Jabalya, including one who was injured after he was hit in the head by a tear-gas canister, when clashes broke out with Israeli military.",0,1552576702,PSE
4653426,586,PAK39847,39847,"16 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Pakistan)",,5,"Police Forces of Pakistan (2013-2018)",,1,15,"Southern Asia",Pakistan,"Khyber Pakhtunkhwa",Karak,Karak,Karak,33.1175,71.0935,1,Dawn,National,"On March 16th, residents of Nashpa and other localities blocked the Indus highway at Karak and threw stones at police who had arrived to disperse them. They were protesting against low payments for their land, which was being acquired for an oil refinery.",0,1552576701,PAK
4653588,275,PSE1662,1662,"16 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"Gaza Strip","North Gaza",,"Bayt Hanun",31.5353,34.5358,1,"Jerusalem Post",National,"About 100 Palestinians demonstrated along the security fence near the Gaza Strip, placing flags at the Erez checkpoint in the north of the Gaza Strip. Clashes broke out between Palestinian demonstrators and Israeli forces but no injuries were reported.",0,1552576702,PSE
4653589,275,PSE1663,1663,"16 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"West Bank",Ramallah,,"Al Bireh",31.9053,35.215,1,Jpost.com,Regional,"Israeli security forces used rubber bullets and tear gas to disperse demonstrators in the northern entrance to al-Bireh on Friday afternoon resulting in the injury of one demonstrator during clashes.",0,1552576702,PSE
4653590,275,PSE1664,1664,"16 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"West Bank",Ramallah,,Budrus,31.9669,34.9943,1,Jpost.com,Regional,"Two demonstrators were injured in the village of Budrus west of Ramallah and one demonstrator was injured in the village of Lubbam e-Sharqia in the Nablus district on the same day. The injuries were sustained during clashes with Israeli security forces.",0,1552576702,PSE
4653591,275,PSE1665,1665,"16 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"West Bank",Nablus,,"Al Lubban ash Sharqiyah",32.0701,35.2403,1,Jpost.com,Regional,"Two demonstrators were injured in the village of Budrus west of Ramallah and one demonstrator was injured in the village of Lubbam e-Sharqia in the Nablus district on the same day. The injuries were sustained during clashes with Israeli security forces.",0,1552576702,PSE
4653592,275,PSE1666,1666,"16 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"West Bank",Bethlehem,,Bethlehem,31.7049,35.2038,1,"Palestine News & Information Agency (WAFA)",National,"Clashes erupted between Palestinian demonstrators and Israeli forces on Friday during a rally in Bethlehem.",0,1552576702,PSE
4653593,275,PSE1668,1668,"16 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"West Bank",Qalqilya,,"Kafr Qaddum",32.2216,35.1447,1,"Palestine News & Information Agency (WAFA)",National,"In Qalqilia district, dozens of demonstrators suffocated from teargas inhalation during clashes with Israeli army in the village of Kafr Qaddum.",0,1552576702,PSE
4653594,275,PSE1679,1679,"16 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)",,5,58,"Middle East",Palestine,"Gaza Strip",Gaza,,"Al Mintar Crossing",31.4739,34.4736,2,"Jerusalem Post",National,"A Palestinian demonstrator was injured along the border fence with Gaza near Nahal Oz when clashes broke out with Israeli forces.",0,1552576702,PSE
4653477,586,PAK40754,40754,"16 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Pakistan)","JKLF: Jammu and Kashmir Liberation Front",5,"Police Forces of Pakistan (2013-2018)",,1,15,"Southern Asia",Pakistan,"Azad Jammu and Kashmir",Poonch,Hajira,Sehar,33.8289,73.9165,1,Dawn,National,"On March 16th, locals led by JKLF held a protest march from Tattapani, Kotli district, headed towards Madarpur Poonch district, AJK, in solidarity with people affected by violence along the LoC. However police forced the protesters to stop ahead of Madarpur, at Sehar village in Poonch, where a clash occurred leading to the death of 1 JKLF activist and several injuries on both sides. During the rioting, a police vehicle was also torched.",1,1552576702,PAK
4653479,356,IND28041,28041,"16 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Bihar,Patna,Patna,Patna,25.5966,85.1375,1,"Asian News International (ANI)",Regional,"Sub Inspector examination candidates were baton charged by police in Patna city, Bihar, on 16 March, after they threw stones at the police during a demonstration against an examination paper leak.",0,1552576702,IND
4653891,788,TUN4010,4010,"15 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Tunisia)","UGTT: Tunisian General Labour Union",5,,,0,50,"Northern Africa",Tunisia,Kairouan,"Kairouan Sud",,Kairouan,35.6781,10.0963,1,"Tunisie Numerique",Subnational,"On 15 March, substitute teachers who had protested at the local headquarters of education in Kairouan for several days, closed the headquarters of the institution and prevented the employees from entering and performing their work. The protesters had received a telegram from the Directorate of Education calling on them to show up at their workplaces within 48 hours or have their contracts terminated.",0,1552576702,TUN
4653874,748,SWA195,195,"15 March 2018",2018,1,Riots,"Violent demonstration","Rioters (eSwatini)","Students (Swaziland)",5,"Police Forces of eSwatini (1986-)",,1,15,"Southern Africa",eSwatini,Hhohho,"Mbabane East",,Mbabane,-26.3167,31.1333,1,"Africa News",Regional,"Armed police in Swaziland fired rubber bullets and arrested eight students when they put a rubbish skip in the middle of a road during a protest. It happened at Limkokwing University, Mbabane. Students were protesting about poor wi-fi internet connections. It was part of a continuing protest against poor teaching and facilities.",0,1552576702,SWZ
4653763,356,IND28039,28039,"15 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Kashmir Times; Kashmir Monitor; Kashmir Observer",Subnational,"Following news about an encounter between militants and police forces in Balhama village, Srinagar district, clashes were reported between stone-pelting youth and security forces (assumed police) in the Saraf Kadal area of Srinagar City as they tried to enforce a shutdown on March 15. No reported casualties.",0,1552576702,IND
4653875,800,UGA5077,5077,"15 March 2018",2018,1,Riots,"Violent demonstration","Police Forces of Uganda (1986-)",,1,"Rioters (Uganda)",,5,15,"Eastern Africa",Uganda,Kampala,"Kampala Capital City",Central,Kampala,0.3156,32.5656,1,URN,National,"On 15 March, boda boda riders blocked the Kampala-Gulu highway while protesting against the violence used by police members against several riders. The protest was a direct reaction to the police's intervention the day before, impouding dozens of uninsured motorcycles belonging to boda boda riders. The protest took hours, with rioters pelting stones and police using tear gas and live bullets shot in the air.",0,1552576702,UGA
4653876,710,SAF9625,9625,"15 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa","Northern Cape","Frances Baard","Sol Plaatjie",Kimberley,-28.7333,24.7667,1,DFA,National,"On 15 March, Jacksonville residents burnt tyres and barricaded the road in the informal settlement and also threatened to burn tyres outside the home of the ward councillor, due to a range of service delivery complaints.",0,1552576702,ZAF
4653925,586,PAK39815,39815,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Pakistan)","Labour Group (Pakistan)",5,,,0,50,"Southern Asia",Pakistan,Punjab,Rawalpindi,Rawalpindi,Rawalpindi,33.6007,73.0679,1,Dawn,National,"On March 14th, traders from Kashmir Road and Saadi Road in Rawalpindi closed their shops, and burnt tires on the road. Around 50 men with bamboo sticks enforced a shutdown of other shops in the area. They were protesting against the Rawalpindi Cantonment Board (RCB) anti-encroachment operation.",0,1552576702,PAK
4654137,566,NIG12006,12006,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,"Police Forces of Nigeria (2015-)",,1,15,"Western Africa",Nigeria,Benue,"Gwer West",,Naka,7.5887,8.2087,1,"Vanguard (Lagos)",National,"14 March. Okada riders violent protest and attack police after a police officer errantly shot and killed a driver. The protesters burned the homes of several of the officers. Injures reported.",0,1552576702,NGA
4654138,562,NIR606,606,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Niger)","Students (Niger)",5,"Police Forces of Niger (2011-)",,1,15,"Western Africa",Niger,Maradi,Madarounfa,Mjiratawa,Maradi,13.5,7.1017,1,Menastream,Other,"On March 14, a protest organised by students at the Bagalam College in Maradi resulted in confrontations with security forces.",0,1552576702,NER
4654124,710,SAF9622,9622,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa",KwaZulu-Natal,uThungulu,uMlalazi,Eshowe,-28.8833,31.4667,1,"Daily News",National,"On 14 March, a security guard shot dead a man fishing at a farm in Eshowe area in Kwazulu Natal. After the incident, angry residents barricaded the R66 with burning tyres and rubble, and burned the farmer's house at the Gqobhokani farm, his sugarcane plantation as well as at least two neighbouring plantations.",0,1552576702,ZAF
4654125,231,ETH4351,4351,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Ethiopia)","Oromo Ethnic Group (Ethiopia)",5,,,0,50,"Eastern Africa",Ethiopia,"Addis Ababa","Addis Ababa","Addis Ababa","Addis Ababa",9.033,38.7,3,ESAT,National,"14 March. A Oromo fuel blockade, largely affecting Addis Ababa, enters its second day. The protest is believed to last a week, though there were no reports of specific instances.",0,1552576702,ETH
4654139,706,SOM25304,25304,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Somalia)","Warsangeli Clan Group (Somalia)",5,,,0,50,"Eastern Africa",Somalia,Bari,Bossaso,,Bosaso,11.2842,49.1816,2,"Local Source Project",Other,"14 March. People from Warsangeli blocked a road in protest of police burning a supply of khat. The road block was at Ceeldahir, 95km south of Bossaso.",0,1552576702,SOM
4654109,704,VNM150,150,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Vietnam)",,5,"Rioters (Vietnam)","Government of Vietnam (1976-)",5,55,"South-Eastern Asia",Vietnam,Hanoi,Hanoi,,Hanoi,21.0245,105.841,1,"Radio Free Asia",Regional,"On 14-March-2018, in Hanoi, activists held an unauthorized ceremony commemorating the 1988 naval clash with China. There was a brief brawl between activists and a few others believed to be government supporters at the ceremony. The police did not interfere.",0,1552576702,VNM
4654152,504,MOR1308,1308,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Morocco)",,5,"Police Forces of Morocco (1999-)",,1,15,"Northern Africa",Morocco,Oriental,Jerada,"NA (Jrada)",Jerada,34.31,-2.16,1,"Agency Tunis Afrique Press",National-Regional,"On 14 March, hundreds of rioters clashed with Moroccan police during a march in Jerada, defying a government ban on holding demonstrations announced a day earlier. Rioters set police cars on fire and wounded a number of policemen while police used teargas. Nine rioters were detained.",0,1552576702,MAR
5081116,300,GRC68,68,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Greece)",,5,"Police Forces of Greece (2015-)",,1,15,Europe,Greece,Attica,Athens,"Central Athens","Athens-Central Athens",37.9685,23.7585,1,AFP,Regional,"On Mar. 14, 2018: Clashes broke out between riot police and demonstrators attempting to disrupt a central Athens auction of foreclosed properties. Five demonstrators were detained.",0,1553853271,GRC
5081117,300,GRC69,69,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (International)","Refugees/IDPs (International)",5,"Police Forces of Greece (2015-)",,1,15,Europe,Greece,"North Aegean",Lesbos,Lesbos,Marmaro,39.1352,26.5071,1,"Ekathimerini; The National Herald",National-International,"On Mar. 14, 2018: Around 150 people from the Moria refugee camp (on the outskirts of Marmaro) in Lesbos demonstrated complaining that they were trapped in the camp indefinitely, set dumpsters on fire, and charged at police who arrived at the centre. Eight policemen were injured.",0,1553853271,GRC
5081118,300,GRC70,70,"14 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Greece)",,5,"Civilians (Greece)","Teachers (Greece)",7,57,Europe,Greece,Attica,Piraeus,Piraeus,Piraeus,37.9676,23.6235,1,"Greek Reporter; The National Herald",International,"On Mar. 15, 2018: A group of about 10 hooded assailants stormed a class at the University of Piraeus and threw paint at the lecturer, a professor from the department of International Studies. The government condemned the attack as undermining the public nature of education and paving the way to authoritarianism.",0,1553853271,GRC
4654167,586,PAK39802,39802,"13 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Pakistan)","Students (Pakistan)",5,,,0,50,"Southern Asia",Pakistan,Punjab,Lahore,Lahore,"Lahore-Data Gunj Buksh",31.5656,74.3094,1,"Pakistan Today",National,"On March 13th, members of the Insaf Student Federation blocked the roads in Charing Cross, Lahore, by burning tires, and staged a protest demonstration against the killing of ISF workers in Nankana Sahib.",0,1552576702,PAK
4654375,710,SAF9620,9620,"13 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Police Forces of South Africa (1994-)",,1,15,"Southern Africa","South Africa",KwaZulu-Natal,iLembe,KwaDukuza,KwaDukuza,-29.3282,31.2895,1,"The Mercury",National,"On 13 March the KwaDukuza Municipality has appealed for calm as it deals with persistent electricity cuts that sparked violent protests: according to IPSS Medical Rescue, a protester was shot in the leg.",0,1552576703,ZAF
4654376,231,ETH4349,4349,"13 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Ethiopia)","Oromo Ethnic Group (Ethiopia)",5,,,0,50,"Eastern Africa",Ethiopia,"Addis Ababa","Addis Ababa","Addis Ababa","Addis Ababa",9.033,38.7,3,ESAT,National,"13 March. Qeerro (Oromo youths) blocked fuel tankers operating in southern Oromo State in protest against recent state violence. The blockade has created a severe fuel shortage in Addis Ababa. The blockade began on 13/03 and lasted at least until 14/03.",0,1552576703,ETH
4654287,356,IND27955,27955,"13 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","Tribal Group (India)",5,,,0,50,"Southern Asia",India,Assam,Udalguri,Udalguri,Tokonkata,26.6365,91.9235,2,"Assam Tribune (India)",Subnational,"Tyres were burnt by supporters of the Coordination Committee of Tribal Organizations of Assam bandh demanding the filling up of posts reserved for scheduled tribes, in the Tokonkata area, Udalguri District, Assam, on 13 March.",0,1552576702,IND
4654288,356,IND27956,27956,"13 March 2018",2018,1,Riots,"Violent demonstration","Rioters (India)","Tribal Group (India)",5,,,0,50,"Southern Asia",India,Assam,Udalguri,Harisinga,Harisinga,26.7209,91.9907,1,"Assam Tribune (India)",Subnational,"Tyres were burnt by supporters of the Coordination Committee of Tribal Organizations of Assam bandh demanding the filling up of posts reserved for scheduled tribes, in Harisinga town, Udalguri District, Assam, on 13 March.",0,1552576702,IND
4654405,504,MOR1307,1307,"13 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Morocco)",,5,"Police Forces of Morocco (1999-)",,1,15,"Northern Africa",Morocco,Oriental,Jerada,"NA (Jrada)",Jerada,34.31,-2.16,1,"Agency Tunis Afrique Press",National-Regional,"On 13 March, citizens organised a sit-in in Jerada, defying a government ban on holding demonstrations announced the same day. When police forces tried to rescue four demonstrators that jumped into a pit without a rope, rioters threw stones at police leading to skirmishes and injuries among security forces.",0,1552576703,MAR
4654727,710,SAF9617,9617,"12 March 2018",2018,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,"Private Security Forces (South Africa)",,8,58,"Southern Africa","South Africa",KwaZulu-Natal,iLembe,KwaDukuza,KwaDukuza,-29.3282,31.2895,1,"The Mercury",National,"On 12 Marcg the KwaDukuza Municipality has appealed for calm as it deals with persistent electricity cuts that sparked violent protests: a security guard on duty at a nearby business premises was shot in the back.",0,1552576703,ZAF
4654715,404,KEN6118,6118,"12 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Kenya)","Students (Kenya)",5,,,0,50,"Eastern Africa",Kenya,Turkana,"Turkana Central",Kanamkemer,Lodwar,3.1191,35.5973,1,"Kenya Standard",National,"12 March. Students of Turkana University College protest fees. Many of the students blocked roads surrounding the school.",0,1552576703,KEN
4654716,324,GUI916,916,"12 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Guinea)","UFDG: Union of Democratic Forces of Guinea",5,,,0,50,"Western Africa",Guinea,Conakry,Conakry,Kaloum,Conakry,9.5091,-13.7122,1,BBC,International,"On 12 March, groups of youths destroyed the windows of the vehicles parked in the Espace FM radio property.",0,1552576703,GIN
4654734,180,DRC12076,12076,"12 March 2018",2018,1,Riots,"Violent demonstration","Police Forces of Democratic Republic of Congo (2001-2019)",,1,"Rioters (Democratic Republic of Congo)",,5,15,"Middle Africa","Democratic Republic of Congo",Tshopo,Kisangani,Kisangani,Kisangani,0.5147,25.1896,1,"Radio Okapi",Subnational,"On 12 March, youth barricaded a route and burned tires in Kisangani to protest the killing of a woman by armed men. Police forces dispersed the rioters by using tear gas.",0,1552576703,COD
4654725,275,PSE1645,1645,"12 March 2018",2018,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)","Students (Palestine)",5,58,"Middle East",Palestine,"West Bank",Ramallah,,"Bir Zayt",31.9696,35.1941,1,"Agence France Presse",International,"Ten Palestinians were injured Monday in clashes that erupted during a demonstration against an Israeli army raid last week on Birzeit university campus.",0,1552576703,PSE
4654736,368,IRQ5894,5894,"12 March 2018",2018,1,Riots,"Violent demonstration","Rioters (Iraq)","Labour Group (Iraq)",5,"Police Forces of Iraq (2014-2018)",,1,15,"Middle East",Iraq,Basrah,Basrah,,Basrah,30.533,47.7975,1,"Anadolu Agency (AA); Sotaliraq; Yaqein",Subnational-regional,"On Mar 12, around 300 sanitation workers in Iraq's southern city of Basra, protested the local authorities' failure to pay their salaries for the last two months, some demonstrators dumped garbage outside the building and others threw stones. The police forces forcibly tried to stop the stone pelting and arrested a number of protesters.",0,1552576703,IRQ
